Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2022-01-04,28.0014,28.6005,27.9424,28.4433,1548279.8947668
2022-01-05,28.8166,29.0474,28.4532,28.4532,1700068.8670352
2022-01-06,28.9934,29.18,28.6791,29.0523,451208.73324901
2022-01-07,29.1309,29.4992,28.9737,29.455,650464.53151907
2022-01-10,29.455,29.5434,29.0523,29.396,640085.36325951
2022-01-11,29.563,30.3193,29.4648,30.2996,1109622.0745192
2022-01-12,30.5157,30.7023,30.4175,30.5648,1172656.6347457
2022-01-13,30.5943,30.83,30.3978,30.5059,1344440.3202063
2022-01-14,30.6336,31.1541,30.5992,31.1541,1103793.0831236
2022-01-18,31.3898,31.6206,30.9282,31.3309,1426792.5142752
2022-01-19,31.655,31.655,30.9675,31.272,891407.03628819
2022-01-20,31.0559,31.5273,30.8005,30.8595,1410107.8536641
2022-01-21,30.5845,30.6139,29.9853,30.2112,1643830.5544183
2022-01-24,29.4648,30.1916,28.9639,30.1327,1590691.5343442
2022-01-25,29.9853,31.2523,29.6023,31.1148,1281994.2590237
2022-01-26,31.6059,31.8023,30.9282,31.2425,876112.1701321
2022-01-27,31.8613,32.038,31.0854,31.5273,919135.72653549
2022-01-28,31.3014,31.5863,30.8202,31.3407,789386.95981101
2022-01-31,31.3604,31.6157,30.9675,31.4684,621182.12234259
2022-02-01,31.4586,32.4997,31.3898,32.4407,1166330.7791055
2022-02-02,32.4604,32.6077,32.0282,32.5684,1061086.1758598
2022-02-03,32.4407,32.5537,32.0872,32.2934,1424447.6815794
2022-02-04,32.6863,33.1872,32.5488,32.8238,1155569.7991824
2022-02-07,32.7059,33.4194,32.5782,33.1577,894896.28581002
2022-02-08,33.0104,33.1263,32.3572,32.5488,987523.79536603
2022-02-09,32.6568,33.0988,32.5684,32.8925,521371.46269131
2022-02-10,32.6961,33.2559,32.5733,32.7354,637114.35943555
2022-02-11,32.9416,33.526,32.8336,33.4622,1552543.9674244
2022-02-14,33.3934,33.3934,32.5095,32.8532,1303697.4521394
2022-02-15,32.2345,32.5242,31.9497,32.48,1192703.2743242
2022-02-16,32.6863,33.2166,32.6175,32.7747,957302.63857964
2022-02-17,32.8238,32.9809,32.48,32.6863,912249.8804555
2022-02-18,32.3622,32.6568,32.2049,32.4309,510483.2122138
2022-02-22,33.1675,33.1675,31.655,32.0086,780328.35082481
2022-02-23,32.205,32.5055,32.0773,32.2345,692544.24949039
2022-02-24,32.8729,32.8729,31.1394,31.7434,3031100.9797852
2022-02-25,31.9202,32.7501,31.8816,32.6961,1033941.9119987
2022-02-28,32.4898,33.0251,32.1264,33.0006,1297658.71887
2022-03-01,33.1577,33.7058,32.755,33.1479,3007393.0208953
2022-03-02,34.0417,34.3962,33.8354,34.2479,1354004.9569172
2022-03-03,33.8256,34.2528,33.6488,33.8256,1548582.2896043
2022-03-04,33.8059,34.2479,33.5309,34.2381,2643753.5562847
2022-03-07,34.7292,35.2301,34.13,34.7292,1528630.3393184
2022-03-08,35.4069,36.1337,34.4689,35.1417,2503275.3727347
2022-03-09,34.2283,35.0604,33.8266,34.3265,1684039.9043209
2022-03-10,34.5131,35.122,34.4149,35.0533,971903.11659045
2022-03-11,34.7193,35.122,34.6918,34.7292,804291.86898815
2022-03-14,34.2283,34.3461,33.5015,33.8158,962982.97796753
2022-03-15,32.7747,33.3149,32.3523,33.0497,1720489.1729616
2022-03-16,33.2166,33.364,32.6273,33.0398,2074370.5496185
2022-03-17,33.5113,34.0908,33.4229,34.0024,911026.04680355
2022-03-18,33.9434,34.0809,33.6783,33.9876,798085.13858691
2022-03-21,34.5033,35.2399,34.5033,35.1417,729360.05732809
2022-03-22,35.2301,35.2301,34.6702,35.0042,971841.00855986
2022-03-23,35.4952,35.8488,35.3577,35.6622,847739.99996131
2022-03-24,35.7506,35.9667,35.5198,35.7211,808192.45694209
2022-03-25,35.564,36.4676,35.5542,36.4381,553532.22272809
2022-03-28,35.7113,35.7506,35.4167,35.5444,600244.58888274
2022-03-29,35.0435,35.4658,34.5917,35.4461,1120240.5114212
2022-03-30,35.8292,36.1631,35.7211,35.9962,847957.8871506
2022-03-31,35.5444,36.1435,35.4756,35.5051,876787.21315311
2022-04-01,35.4756,36.0551,35.4658,35.839,656293.5229146
2022-04-04,36.3006,36.3006,35.6229,35.9863,801486.82596725
2022-04-05,35.9962,36.4283,35.3744,35.456,602086.44834729
2022-04-06,35.6622,35.9569,35.3283,35.5345,668724.2925125
2022-04-07,35.5836,35.9716,35.0565,35.8979,429739.71795362
2022-04-08,35.9176,36.7622,35.9176,36.6738,668205.0286502
2022-04-11,36.3497,36.3497,35.6917,35.731,1076110.2102759
2022-04-12,36.3203,36.8015,36.1651,36.2417,548084.02483159
2022-04-13,36.7328,36.9145,36.3301,36.8703,750375.98944951
2022-04-14,36.7622,37.1649,36.6837,36.9685,744273.11182072
2022-04-18,37.0471,37.5282,36.9488,37.3515,486065.59271204
2022-04-19,37.1551,37.5659,36.9881,37.1944,442895.42062988
2022-04-20,37.2828,37.5087,36.998,37.3712,394049.99998202
2022-04-21,37.548,37.6953,36.2319,36.3104,688425.77434717
2022-04-22,36.0944,36.4479,35.3479,35.3774,565494.63668548
2022-04-25,34.3363,34.4591,33.2068,34.2675,1687283.7762136
2022-04-26,34.2774,34.8667,34.0122,34.1693,996745.31066197
2022-04-27,34.1399,34.8372,33.7961,34.5917,1380078.1117917
2022-04-28,34.8176,35.8783,34.3952,35.6819,980675.62137016
2022-04-29,35.7211,35.8685,34.739,34.847,1456050.4875053
2022-05-02,34.5131,35.1318,34.3854,35.1318,1406084.0678135
2022-05-03,35.2301,36.281,35.2301,36.1238,864547.85846915
2022-05-04,36.7033,37.5087,36.3203,37.4596,826773.95789726
2022-05-05,37.6265,37.656,36.2122,36.9292,862586.87376561
2022-05-06,37.2926,37.8033,36.7131,37.7837,974060.60703012
2022-05-09,37.0176,37.0176,34.8765,35.0336,1246692.4617022
2022-05-10,35.5051,36.006,34.5818,35.2497,1175387.3517628
2022-05-11,35.9569,36.8015,35.6917,35.7703,1179034.4167722
2022-05-12,35.6033,35.731,34.8323,35.6622,887573.64718703
2022-05-13,36.2024,37.0078,36.1238,36.8899,695174.16822831
2022-05-16,37.2042,38.0463,36.8703,37.7149,627069.14911096
2022-05-17,38.1864,38.4123,37.931,38.2453,984947.8393432
2022-05-18,38.4515,38.5301,37.0962,37.4497,746709.57931583
2022-05-19,37.0078,37.9998,36.8801,37.5185,955702.08408641
2022-05-20,37.9506,38.2453,36.9587,37.6167,1307180.5926746
2022-05-23,38.0587,38.7757,37.9703,38.6382,654529.04394719
2022-05-24,38.2649,38.8346,37.9506,38.6971,1332495.2150444
2022-05-25,38.7462,39.4141,38.7069,39.3551,669609.0774073
2022-05-26,39.6203,39.9837,39.5712,39.7676,899226.53915591
2022-05-27,39.7284,40.2685,39.4828,40.2685,479008.69500682
2022-05-31,40.7007,40.9855,39.6154,39.7087,980428.20741224
2022-06-01,40.1998,40.4748,39.6989,40.2194,688535.73610625
2022-06-02,40.1802,40.4748,39.8266,40.2685,653544.47893767
2022-06-03,40.2391,40.74,40.1016,40.6909,647289.89480794
2022-06-06,40.9462,40.9855,40.5239,40.7203,636102.30398627
2022-06-07,40.6221,41.8056,40.6026,41.8007,513600.83171652
2022-06-08,41.8007,42.2157,41.6092,41.84,1040545.72653
2022-06-09,41.56,41.63,40.84,40.88,878107
2022-06-10,40.36,40.64,39.65,40.09,979119
2022-06-13,38.86,38.9,37.5,38.21,1089481
2022-06-14,38.71,39.177,37.685,38.12,2513612
2022-06-15,38.21,38.26,36.89,37.58,851562
2022-06-16,36.41,36.68,35.47,35.65,868663
2022-06-17,35.47,35.65,33.55,33.9,3774237
2022-06-21,34.84,35.655,34.84,35.47,1078933
2022-06-22,34,34.65,33.8,34.15,1043566
2022-06-23,34.33,34.41,32.53,32.89,2220243
2022-06-24,33.48,34.1,33.16,33.6,4202032
2022-06-27,33.89,34.71,33.89,34.47,1426707
2022-06-28,35.31,35.82,34.92,35.34,2736759
2022-06-29,35.78,35.95,34.32,34.38,877982
2022-06-30,33.8,34.35,33.38,33.88,986613
2022-07-01,33.96,34.23,33.05,34.09,865433
2022-07-05,33.43,33.43,32.05,32.74,946417
2022-07-06,32.35,32.77,31.205,32.06,2207598
2022-07-07,32.8,33.29,32.77,33.08,1732395
2022-07-08,33.49,33.49,32.71,33.15,380968
2022-07-11,32.71,32.98,32.37,32.75,771818
2022-07-12,32.12,32.3,31.7,32.12,649918
2022-07-13,31.84,32.55,31.752,32.17,1947705
2022-07-14,30.98,31.41,30.53,31.41,937353
2022-07-15,32.04,32.1,31.62,32.04,606066
2022-07-18,32.86,33.23,32.61,32.75,614816
2022-07-19,32.93,33.74,32.83,33.7,456177
2022-07-20,33.51,33.96,33.26,33.87,883125
2022-07-21,33.06,33.38,32.48,33.38,623371
2022-07-22,33.42,33.68,32.92,33.1,559760
2022-07-25,33.44,34.225,33.24,34.22,444064
2022-07-26,34.52,34.71,33.81,33.99,368842
2022-07-27,34.2,34.93,33.94,34.79,672552
2022-07-28,35.01,35.16,34.32,34.89,497223
2022-07-29,35.51,36.34,35.44,36.25,549914
2022-08-01,35.68,35.785,35.26,35.6,551708
2022-08-02,35.65,35.745,35.22,35.42,3048342
2022-08-03,35.65,35.72,34.5271,34.7,682082
2022-08-04,34.57,34.6,33.605,33.73,781584
2022-08-05,33.32,34.39,33.22,34.14,978525
2022-08-08,34.36,34.71,34.22,34.48,419224
2022-08-09,34.9,35.37,34.83,34.94,964318
2022-08-10,35.24,35.4,34.575,35.23,741782
2022-08-11,35.86,36.57,35.86,36.27,613272
2022-08-12,36.12,36.6353,35.94,36.63,573145
2022-08-15,35.4,36,35.037,35.9,364646
2022-08-16,35.87,36.2,35.61,35.78,1280258
2022-08-17,35.62,36.25,35.48,35.98,637835
2022-08-18,36.3,36.86,36.26,36.81,451669
2022-08-19,36.65,36.88,36.54,36.68,292282
2022-08-22,36.4,36.75,35.92,36.64,2999267
2022-08-23,37.23,38.145,37.17,37.93,830085
2022-08-24,37.86,38.32,37.71,38.28,1761337
2022-08-25,38.47,38.73,38.31,38.54,610879
2022-08-26,38.5,38.91,38.05,38.18,895300
2022-08-29,38.18,39.18,38.08,38.76,3033572
2022-08-30,38.15,38.16,37.24,37.44,976460
2022-08-31,36.64,37.43,36.32,36.9,956181
2022-09-01,36.43,36.51,35.73,36.17,604468
2022-09-02,37.07,37.29,36.63,36.81,558077
2022-09-06,37.13,37.145,36.34,36.43,1036013
2022-09-07,35.7,36.07,35.44,35.99,566386
2022-09-08,35.93,36.17,35.64,36.02,1604964
2022-09-09,36.74,37.13,36.62,36.97,549697
2022-09-12,37.5,37.96,37.26,37.54,572606
2022-09-13,37.08,37.52,36.4999,36.64,915609
2022-09-14,36.9,37.77,36.88,37.52,1540966
2022-09-15,36.94,37.1,36.5,36.7,793789
2022-09-16,36.44,36.5,35.565,36.02,729645
2022-09-19,35.14,36.07,35.06,36.04,880007
2022-09-20,35.86,35.95,35.46,35.79,510906
2022-09-21,36.31,36.41,35.32,35.32,782960
2022-09-22,35.84,36.04,35.22,35.27,759600
2022-09-23,33.95,33.97,32.53,32.79,1115392
2022-09-26,32.5,32.91,31.91,31.95,967428
2022-09-27,32.31,32.91,32.16,32.35,944406
2022-09-28,32.57,33.74,32.43,33.6,696438
2022-09-29,33.33,33.64,32.75,33.56,449582
2022-09-30,33.32,33.79,33.0885,33.33,605543
2022-10-03,34.56,35.325,34.56,35.16,1923542
2022-10-04,35.92,36.58,35.66,36.56,1644139
2022-10-05,36.48,37.3272,36.11,37.04,1084485
2022-10-06,36.6,37.36,36.47,37.29,710107
2022-10-07,37.35,37.77,36.88,37.16,570098
2022-10-10,37.17,37.42,36.3,36.39,636927
2022-10-11,35.85,36.56,35.59,35.94,1131240
2022-10-12,35.75,36.25,35.43,36.03,302185
2022-10-13,35.51,37.6,35.51,37.43,603887
2022-10-14,37.14,37.54,36.17,36.24,774649
2022-10-17,36.83,37.23,36.7,36.72,1302773
2022-10-18,36.96,37.23,36.2559,36.9,777625
2022-10-19,36.88,37.84,36.87,37.7,437949
2022-10-20,38.09,38.47,37.72,37.91,1314800
2022-10-21,37.99,38.97,37.9,38.91,1390971
2022-10-24,38.86,39.26,38.61,38.92,591313
2022-10-25,38.77,39.1265,38.65,38.99,813830
2022-10-26,39.05,39.77,39,39.51,476834
2022-10-27,40,40.37,39.71,39.79,2036396
2022-10-28,40.05,40.39,39.35,39.98,543264
2022-10-31,39.45,40.48,39.45,40.06,1205087
2022-11-01,40.81,40.83,40.28,40.43,572110
2022-11-02,40.45,40.7,39.62,39.7,481485
2022-11-03,39.43,40.56,39.35,40.38,361716
2022-11-04,41.47,41.7,40.57,41.05,839405
2022-11-07,41.28,41.73,41.12,41.53,456187
2022-11-08,41.48,41.58,40.99,41.39,564110
2022-11-09,40.96,40.96,39.55,39.66,552029
2022-11-10,40.54,40.605,39.83,40.51,658604
2022-11-11,41.29,41.865,41.27,41.71,494115
2022-11-14,41.48,42.11,41.4,41.46,474299
2022-11-15,41.85,42.11,41.65,41.98,404465
2022-11-16,41.83,41.99,41.2,41.4,280553
2022-11-17,40.82,41.42,40.64,41.42,936223
2022-11-18,40.78,41.16,40.31,41.07,409166
2022-11-21,40.3,40.54,39.24,40.39,887964
2022-11-22,41,41.785,40.9017,41.71,918472
2022-11-23,41.26,41.61,41.12,41.48,905676
2022-11-25,41.54,41.82,41.41,41.44,250982
2022-11-28,40.59,41.05,40.36,40.55,785976
2022-11-29,40.9,41.33,40.84,41.04,548948
2022-11-30,41.54,41.585,40.83,41.39,496142
2022-12-01,41.68,41.8,41.13,41.16,728304
2022-12-02,40.94,41.28,40.72,40.93,730373
2022-12-05,41.29,41.4589,39.66,39.9,649982
2022-12-06,39.7,40.18,38.86,39.09,606341
2022-12-07,39.05,39.44,38.65,38.88,715762
2022-12-08,39.5,39.7199,38.62,38.74,646684
2022-12-09,38.67,38.9806,38.025,38.03,1923073
2022-12-12,38.21,38.85,38.12,38.76,681840
2022-12-13,38.58,38.79,38.245,38.42,624664
2022-12-14,38.56,38.66,37.91,38.17,478993
2022-12-15,37.81,38.02,37.32,37.86,612536
2022-12-16,37.13,37.3904,36.88,37.31,485055
2022-12-19,37.67,37.78,37.135,37.34,633074
2022-12-20,37.38,38.08,37.38,37.87,359728
2022-12-21,38.5,38.81,38.2,38.67,535662
2022-12-22,38.67,38.765,37.32,37.96,2037670
2022-12-23,38.18,38.98,38.18,38.97,392282
2022-12-27,39.12,39.41,38.94,39.27,449055
2022-12-28,39.23,39.28,38.39,38.52,299601
2022-12-29,38.42,38.955,38.35,38.81,273927
2022-12-30,38.64,39.01,38.62,38.99,1310111
2023-01-03,38.8,38.94,37.37,37.73,562842
2023-01-04,37.3,37.82,37.1817,37.6,355440
2023-01-05,37.48,38.27,37.395,38.08,583746
2023-01-06,38.53,39.2,38.43,38.87,587572
2023-01-09,39.49,39.59,38.85,38.94,615898
2023-01-10,39.06,39.2,38.65,39.17,253596
2023-01-11,39.49,39.52,38.94,39.33,695541
2023-01-12,39.67,40.32,39.53,40.08,338078
2023-01-13,39.99,40.26,39.75,40.17,607144
2023-01-17,40.34,40.555,40.08,40.22,2160030
2023-01-18,40.54,40.85,39.585,39.62,504291
2023-01-19,39.43,40.18,39.33,40.04,504802
2023-01-20,40.02,40.45,39.74,40.41,450177
2023-01-23,40.54,40.8075,40.336,40.45,310952
2023-01-24,40.32,40.32,39.261,40.24,273998
2023-01-25,40.06,40.18,39.49,40.17,505485
2023-01-26,40.68,41.225,40.26,41.17,468302
2023-01-27,41.07,41.29,40.59,40.65,1037436
2023-01-30,40.44,40.45,39.86,39.92,539680
2023-01-31,39.74,40.255,39.4,40.22,305428
2023-02-01,40.07,40.175,39.04,39.57,532132
2023-02-02,39.59,39.59,38.31,38.67,920237
2023-02-03,38.75,39.36,38.54,38.58,890978
2023-02-06,38.58,38.79,37.95,38.42,1280193
2023-02-07,38.65,39.65,38.55,39.56,406542
2023-02-08,39.7,39.84,39.18,39.4,290032
2023-02-09,39.69,39.7,39.25,39.27,373545
2023-02-10,39.9,40.72,39.9,40.64,366022
2023-02-13,40.48,40.73,40.19,40.61,461398
2023-02-14,40.36,40.92,40.18,40.68,238841
2023-02-15,40.21,40.28,39.67,40.18,254009
2023-02-16,39.89,40.26,39.79,39.81,260251
2023-02-17,39.29,39.29,38.55,38.62,375575
2023-02-21,38.44,38.8,38.35,38.41,395293
2023-02-22,38.24,38.505,37.8135,38.05,318665
2023-02-23,38.55,38.8,38.17,38.55,613906
2023-02-24,38.1,38.55,37.86,38.53,261855
2023-02-27,38.68,38.87,38.445,38.71,282027
2023-02-28,39.01,39.01,38.22,38.23,306845
2023-03-01,38.21,39,38.16,38.88,782436
2023-03-02,38.8,39.33,38.7,39.21,295316
2023-03-03,38.81,39.79,38.7342,39.64,307147
2023-03-06,39.53,39.74,39.36,39.68,430537
2023-03-07,39.52,39.54,38.84,38.97,467943
2023-03-08,38.88,39.25,38.405,38.72,1880782
2023-03-09,38.85,39.33,38.1899,38.23,469686
2023-03-10,38.3,38.7,37.64,37.81,1614716
2023-03-13,36.93,37.68,36.33,36.98,3032403
2023-03-14,37.12,38,36.725,37.26,1060243
2023-03-15,35.77,35.86,34.64,35.25,1668580
2023-03-16,34.45,35.49,34.19,35.42,1739752
2023-03-17,35.22,35.47,34.62,34.92,1158876
2023-03-20,35.07,35.81,35.04,35.63,1461727
2023-03-21,36.36,36.87,36.28,36.79,775948
2023-03-22,36.84,37.06,36.18,36.22,1632433
2023-03-23,36.52,36.66,35.41,35.72,833725
2023-03-24,35.03,35.73,34.82,35.59,945334
2023-03-27,35.95,36.53,35.76,36.35,805832
2023-03-28,36.27,37.05,36.24,36.86,698460
2023-03-29,37.27,37.41,37.09,37.38,469820
2023-03-30,37.76,37.79,37.45,37.64,822829
2023-03-31,37.68,37.825,37.57,37.76,429417
2023-04-03,39.305,39.74,39.2007,39.57,935287
2023-04-04,39.67,39.67,38.69,39.01,456874
2023-04-05,39.03,39.39,38.7,39.39,825275
2023-04-06,39.4,39.4,38.93,38.97,470395
2023-04-10,38.9,39.49,38.9,39.18,249597
2023-04-11,39.39,39.74,39.2601,39.56,281003
2023-04-12,39.89,39.99,39.6,39.7,218873
2023-04-13,39.85,40.12,39.7,40.04,612725
2023-04-14,40.07,40.28,39.87,40.09,320315
2023-04-17,40.01,40.07,39.58,39.69,292488
2023-04-18,39.58,39.88,39.45,39.78,264329
2023-04-19,39.42,39.58,39.23,39.53,267417
2023-04-20,39.04,39.27,38.89,39.27,323335
2023-04-21,39.34,39.35,38.96,39.09,225049
2023-04-24,39.02,39.76,38.99,39.61,256981
2023-04-25,39.29,39.3199,38.72,38.92,217406
2023-04-26,38.86,39.12,38.37,38.56,274856
2023-04-27,38.49,38.77,38.27,38.64,345592
2023-04-28,38.59,39.51,38.48,39.32,366290
2023-05-01,38.93,39.33,38.7499,38.91,394318
2023-05-02,38.36,38.36,36.96,37.28,1007137
2023-05-03,36.85,37.15,36.69,36.72,380350
2023-05-04,36.71,37.08,36.37,36.5,385397
2023-05-05,37.3,37.79,37.3,37.55,512122
2023-05-08,38.03,38.17,37.55,37.59,309174
