Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2022-04-27,7.267,7.267,7.267,7.267
2022-04-28,6.888,6.888,6.888,6.888
2022-04-29,7.244,7.244,7.244,7.244
2022-05-02,7.475,7.475,7.475,7.475
2022-05-03,7.954,7.954,7.954,7.954
2022-05-04,8.415,8.415,8.415,8.415
2022-05-05,8.783,8.783,8.783,8.783
2022-05-06,8.043,8.043,8.043,8.043
2022-05-09,7.026,7.026,7.026,7.026
2022-05-10,7.385,7.385,7.385,7.385
2022-05-11,7.64,7.64,7.64,7.64
2022-05-12,7.739,7.739,7.739,7.739
2022-05-13,7.663,7.663,7.663,7.663
2022-05-16,7.956,7.956,7.956,7.956
2022-05-17,8.304,8.304,8.304,8.304
2022-05-18,8.368,8.368,8.368,8.368
2022-05-19,8.308,8.308,8.308,8.308
2022-05-20,8.083,8.083,8.083,8.083
2022-05-23,8.744,8.744,8.744,8.744
2022-05-24,8.796,8.796,8.796,8.796
2022-05-25,8.971,8.971,8.971,8.971
2022-05-26,8.908,8.908,8.908,8.908
2022-05-27,8.727,8.727,8.727,8.727
2022-05-31,8.145,8.145,8.145,8.145
2022-06-01,8.696,8.696,8.696,8.696
2022-06-02,8.485,8.485,8.485,8.485
2022-06-03,8.523,8.523,8.523,8.523
2022-06-06,9.322,9.322,9.322,9.322
2022-06-07,9.293,9.293,9.293,9.293
2022-06-08,8.699,8.699,8.699,8.699
2022-06-09,8.963,8.963,8.963,8.963
2022-06-10,8.85,8.85,8.85,8.85
2022-06-13,8.609,8.609,8.609,8.609
2022-06-14,7.189,7.189,7.189,7.189
2022-06-15,7.42,7.42,7.42,7.42
2022-06-16,7.464,7.464,7.464,7.464
2022-06-17,6.944,6.944,6.944,6.944
2022-06-21,6.808,6.808,6.808,6.808
2022-06-22,6.858,6.858,6.858,6.858
2022-06-23,6.239,6.239,6.239,6.239
2022-06-24,6.22,6.22,6.22,6.22
2022-06-27,6.501,6.501,6.501,6.501
2022-06-28,6.551,6.551,6.551,6.551
2022-06-29,6.498,6.498,6.498,6.498
2022-06-30,5.424,5.424,5.424,5.424
2022-07-01,5.73,5.73,5.73,5.73
2022-07-05,5.523,5.523,5.523,5.523
2022-07-06,5.51,5.51,5.51,5.51
2022-07-07,6.297,6.297,6.297,6.297
2022-07-08,6.034,6.034,6.034,6.034
2022-07-11,6.426,6.426,6.426,6.426
2022-07-12,6.163,6.163,6.163,6.163
2022-07-13,6.689,6.689,6.689,6.689
2022-07-14,6.6,6.6,6.6,6.6
2022-07-15,7.016,7.016,7.016,7.016
2022-07-18,7.479,7.479,7.479,7.479
2022-07-19,7.264,7.264,7.264,7.264
2022-07-20,8.007,8.007,8.007,8.007
2022-07-21,7.932,7.932,7.932,7.932
2022-07-22,8.299,8.299,8.299,8.299
2022-07-25,8.727,8.727,8.727,8.727
2022-07-26,8.993,8.993,8.993,8.993
2022-07-27,8.687,8.687,8.687,8.687
2022-07-28,8.134,8.134,8.134,8.134
2022-07-29,8.229,8.229,8.229,8.229
2022-08-01,8.283,8.283,8.283,8.283
2022-08-02,7.706,7.706,7.706,7.706
2022-08-03,8.266,8.266,8.266,8.266
2022-08-04,8.122,8.122,8.122,8.122
2022-08-05,8.064,8.064,8.064,8.064
2022-08-08,7.589,7.589,7.589,7.589
2022-08-09,7.833,7.833,7.833,7.833
2022-08-10,8.202,8.202,8.202,8.202
2022-08-11,8.874,8.874,8.874,8.874
2022-08-12,8.768,8.768,8.768,8.768
2022-08-15,8.728,8.728,8.728,8.728
2022-08-16,9.329,9.329,9.329,9.329
2022-08-17,9.244,9.244,9.244,9.244
2022-08-18,9.188,9.188,9.188,9.188
2022-08-19,9.336,9.336,9.336,9.336
2022-08-22,9.68,9.68,9.68,9.68
2022-08-23,9.193,9.193,9.193,9.193
2022-08-24,9.33,9.33,9.33,9.33
2022-08-25,9.375,9.375,9.375,9.375
2022-08-26,9.296,9.296,9.296,9.296
2022-08-29,9.353,9.353,9.353,9.353
2022-08-30,9.042,9.042,9.042,9.042
2022-08-31,9.127,9.127,9.127,9.127
2022-09-01,9.262,9.262,9.262,9.262
2022-09-02,8.786,8.786,8.786,8.786
2022-09-06,8.145,8.145,8.145,8.145
2022-09-07,7.842,7.842,7.842,7.842
2022-09-08,7.915,7.915,7.915,7.915
2022-09-09,7.996,7.996,7.996,7.996
2022-09-12,8.249,8.249,8.249,8.249
2022-09-13,8.284,8.284,8.284,8.284
2022-09-14,9.114,9.114,9.114,9.114
2022-09-15,8.324,8.324,8.324,8.324
2022-09-16,7.764,7.764,7.764,7.764
2022-09-19,7.752,7.752,7.752,7.752
2022-09-20,7.717,7.717,7.717,7.717
2022-09-21,7.779,7.779,7.779,7.779
2022-09-22,7.089,7.089,7.089,7.089
2022-09-23,6.828,6.828,6.828,6.828
2022-09-26,6.903,6.903,6.903,6.903
2022-09-27,6.651,6.651,6.651,6.651
2022-09-28,6.868,6.868,6.868,6.868
2022-09-29,6.874,6.874,6.874,6.874
2022-09-30,6.766,6.766,6.766,6.766
2022-10-03,6.47,6.47,6.47,6.47
2022-10-04,6.837,6.837,6.837,6.837
2022-10-05,6.93,6.93,6.93,6.93
2022-10-06,6.972,6.972,6.972,6.972
2022-10-07,6.748,6.748,6.748,6.748
2022-10-10,6.435,6.435,6.435,6.435
2022-10-11,6.596,6.596,6.596,6.596
2022-10-12,6.435,6.435,6.435,6.435
2022-10-13,6.741,6.741,6.741,6.741
2022-10-14,6.453,6.453,6.453,6.453
2022-10-17,5.999,5.999,5.999,5.999
2022-10-18,5.745,5.745,5.745,5.745
2022-10-19,5.462,5.462,5.462,5.462
2022-10-20,5.358,5.358,5.358,5.358
2022-10-21,4.959,4.959,4.959,4.959
2022-10-24,5.199,5.199,5.199,5.199
2022-10-25,5.613,5.613,5.613,5.613
2022-10-26,5.606,5.606,5.606,5.606
2022-10-27,5.186,5.186,5.186,5.186
2022-10-28,5.684,5.684,5.684,5.684
2022-10-31,6.355,6.355,6.355,6.355
2022-11-01,5.714,5.714,5.714,5.714
2022-11-02,6.268,6.268,6.268,6.268
2022-11-03,5.975,5.975,5.975,5.975
2022-11-04,6.4,6.4,6.4,6.4
2022-11-07,6.944,6.944,6.944,6.944
2022-11-08,6.138,6.138,6.138,6.138
2022-11-09,5.865,5.865,5.865,5.865
2022-11-10,6.239,6.239,6.239,6.239
2022-11-11,5.879,5.879,5.879,5.879
2022-11-14,5.933,5.933,5.933,5.933
2022-11-15,6.034,6.034,6.034,6.034
2022-11-16,6.2,6.2,6.2,6.2
2022-11-17,6.369,6.369,6.369,6.369
2022-11-18,6.303,6.303,6.303,6.303
2022-11-21,6.776,6.776,6.776,6.776
2022-11-22,6.779,6.779,6.779,6.779
2022-11-23,7.308,7.308,7.308,7.308
2022-11-25,7.024,7.024,7.024,7.024
2022-11-28,6.712,6.712,6.712,6.712
2022-11-29,7.235,7.235,7.235,7.235
2022-11-30,6.93,6.93,6.93,6.93
2022-12-01,6.738,6.738,6.738,6.738
2022-12-02,6.281,6.281,6.281,6.281
2022-12-05,5.577,5.577,5.577,5.577
2022-12-06,5.469,5.469,5.469,5.469
2022-12-07,5.723,5.723,5.723,5.723
2022-12-08,5.962,5.962,5.962,5.962
2022-12-09,6.245,6.245,6.245,6.245
2022-12-12,6.587,6.587,6.587,6.587
2022-12-13,6.935,6.935,6.935,6.935
2022-12-14,6.43,6.43,6.43,6.43
2022-12-15,6.97,6.97,6.97,6.97
2022-12-16,6.6,6.6,6.6,6.6
2022-12-19,5.851,5.851,5.851,5.851
2022-12-20,5.326,5.326,5.326,5.326
2022-12-21,5.332,5.332,5.332,5.332
2022-12-22,4.999,4.999,4.999,4.999
2022-12-23,5.079,5.079,5.079,5.079
2022-12-27,5.282,5.282,5.282,5.282
2022-12-28,4.709,4.709,4.709,4.709
2022-12-29,4.559,4.559,4.559,4.559
2022-12-30,4.475,4.475,4.475,4.475
2023-01-03,3.988,3.988,3.988,3.988
2023-01-04,4.172,4.172,4.172,4.172
2023-01-05,3.72,3.72,3.72,3.72
2023-01-06,3.71,3.71,3.71,3.71
2023-01-09,3.91,3.91,3.91,3.91
2023-01-10,3.639,3.639,3.639,3.639
2023-01-11,3.671,3.671,3.671,3.671
2023-01-12,3.695,3.695,3.695,3.695
2023-01-13,3.419,3.419,3.419,3.419
2023-01-17,3.586,3.586,3.586,3.586
2023-01-18,3.311,3.311,3.311,3.311
2023-01-19,3.275,3.275,3.275,3.275
2023-01-20,3.174,3.174,3.174,3.174
2023-01-23,3.447,3.447,3.447,3.447
2023-01-24,3.258,3.258,3.258,3.258
2023-01-25,3.067,3.067,3.067,3.067
2023-01-26,2.944,2.944,2.944,2.944
2023-01-27,3.109,3.109,3.109,3.109
2023-01-30,2.677,2.677,2.677,2.677
2023-01-31,2.684,2.684,2.684,2.684
2023-02-01,2.468,2.468,2.468,2.468
2023-02-02,2.456,2.456,2.456,2.456
2023-02-03,2.41,2.41,2.41,2.41
2023-02-06,2.457,2.457,2.457,2.457
2023-02-07,2.584,2.584,2.584,2.584
2023-02-08,2.396,2.396,2.396,2.396
2023-02-09,2.43,2.43,2.43,2.43
2023-02-10,2.514,2.514,2.514,2.514
2023-02-13,2.405,2.405,2.405,2.405
2023-02-14,2.567,2.567,2.567,2.567
2023-02-15,2.471,2.471,2.471,2.471
2023-02-16,2.389,2.389,2.389,2.389
2023-02-17,2.275,2.275,2.275,2.275
2023-02-21,2.073,2.073,2.073,2.073
2023-02-22,2.174,2.174,2.174,2.174
2023-02-23,2.314,2.314,2.314,2.314
2023-02-24,2.451,2.451,2.451,2.451
2023-02-27,2.731,2.731,2.731,2.731
2023-02-28,2.747,2.747,2.747,2.747
2023-03-01,2.811,2.811,2.811,2.811
2023-03-02,2.765,2.765,2.765,2.765
2023-03-03,3.009,3.009,3.009,3.009
2023-03-06,2.572,2.572,2.572,2.572
2023-03-07,2.687,2.687,2.687,2.687
2023-03-08,2.551,2.551,2.551,2.551
2023-03-09,2.543,2.543,2.543,2.543
2023-03-10,2.43,2.43,2.43,2.43
2023-03-13,2.606,2.606,2.606,2.606
2023-03-14,2.573,2.573,2.573,2.573
2023-03-15,2.439,2.439,2.439,2.439
2023-03-16,2.514,2.514,2.514,2.514
2023-03-17,2.338,2.338,2.338,2.338
2023-03-20,2.223,2.223,2.223,2.223
2023-03-21,2.348,2.348,2.348,2.348
2023-03-22,2.171,2.171,2.171,2.171
2023-03-23,2.154,2.154,2.154,2.154
2023-03-24,2.216,2.216,2.216,2.216
2023-03-27,2.088,2.088,2.088,2.088
2023-03-28,2.03,2.03,2.03,2.03
2023-03-29,1.991,1.991,1.991,1.991
2023-03-30,2.104,2.104,2.104,2.104
2023-03-31,2.216,2.216,2.216,2.216
2023-04-03,2.097,2.097,2.097,2.097
2023-04-04,2.106,2.106,2.106,2.106
2023-04-05,2.155,2.155,2.155,2.155
2023-04-06,2.011,2.011,2.011,2.011
2023-04-10,2.172,2.172,2.172,2.172
2023-04-11,2.186,2.186,2.186,2.186
2023-04-12,2.093,2.093,2.093,2.093
2023-04-13,2.007,2.007,2.007,2.007
2023-04-14,2.114,2.114,2.114,2.114
2023-04-17,2.275,2.275,2.275,2.275
2023-04-18,2.366,2.366,2.366,2.366
2023-04-19,2.222,2.222,2.222,2.222
2023-04-20,2.249,2.249,2.249,2.249
2023-04-21,2.233,2.233,2.233,2.233
2023-04-24,2.273,2.273,2.273,2.273
2023-04-25,2.307,2.307,2.307,2.307
2023-04-26,2.117,2.117,2.117,2.117
2023-04-27,2.355,2.355,2.355,2.355
2023-04-28,2.41,2.41,2.41,2.41
2023-05-01,2.318,2.318,2.318,2.318
2023-05-02,2.214,2.214,2.214,2.214
2023-05-03,2.17,2.17,2.17,2.17
2023-05-04,2.101,2.101,2.101,2.101
2023-05-05,2.137,2.137,2.137,2.137
2023-05-08,2.238,2.238,2.238,2.238
